Date,stock_returns_AAPL,strategy_returns_AAPL,stock_returns_GOOGL,strategy_returns_GOOGL,stock_returns_NFLX,strategy_returns_NFLX,stock_returns_AMZN,strategy_returns_AMZN,stock_returns_META,strategy_returns_META,portfolio_returns,portfolio_strategy,cumulative_portfolio_strategy,cum_max
2017-08-31 00:00:00-04:00,0.003971268985796696,0.003971268985796696,0.01222851036779375,0.01222851036779375,0.00011450642220162082,-0.00011450642220162082,0.013356132731702762,0.013356132731702762,0.011992358125819403,0.011992358125819403,0.008332555326662846,0.008286752757782198,0.6099140928852815,0.630762138717733
2017-09-01 00:00:00-04:00,0.00030487560985125605,0.00030487560985125605,-0.0034081352847063397,-0.0034081352847063397,0.00017169139117270693,-0.00017169139117270693,-0.0023993744256387843,0.0023993744256387843,0.0002906770873805651,0.0002906770873805651,-0.0010080531243881192,-0.00011697991060168828,0.6097971129746799,0.630762138717733
2017-09-05 00:00:00-04:00,-0.012081013264138418,-0.012081013264138418,-0.011101371197887837,-0.011101371197887837,-0.0012598135695426483,0.0012598135695426483,-0.013357370517836828,-0.013357370517836828,-0.007585916796547174,-0.007585916796547174,-0.00907709706919058,-0.008573171641373521,0.6012239413333064,0.630762138717733
2017-09-06 00:00:00-04:00,-0.0010497068176189488,-0.0010497068176189488,0.0005734096545993147,0.0005734096545993147,0.026742106743110235,-0.026742106743110235,0.0026175823694511687,0.0026175823694511687,0.0079927050702836,0.0079927050702836,0.007375219403965074,-0.0033216232932790205,0.5979023180400274,0.630762138717733
2017-09-07 00:00:00-04:00,-0.004022434045627327,-0.004022434045627327,0.008319629005689527,0.008319629005689527,-0.0013956736389746914,0.0013956736389746914,0.011986152965818224,0.011986152965818224,0.006487265998284366,0.006487265998284366,0.00427498805703802,0.004833257512627896,0.6027355755526552,0.630762138717733
2017-09-08 00:00:00-04:00,-0.01644352286186722,-0.01644352286186722,-0.008967432641120834,-0.008967432641120834,-0.014518300389086015,-0.014518300389086015,-0.013951323440571211,-0.013951323440571211,-0.013133669753086098,-0.013133669753086098,-0.013402849817146276,-0.013402849817146276,0.589332725735509,0.630762138717733
2017-09-11 00:00:00-04:00,0.0179305893772703,-0.0179305893772703,0.0019950506837104285,0.0019950506837104285,0.029709619040930686,0.029709619040930686,0.012408473791438593,-0.012408473791438593,0.014864088402172996,-0.014864088402172996,0.0153815642591046,-0.0026996963692481543,0.5866330293662608,0.630762138717733
2017-09-12 00:00:00-04:00,-0.003970771444362214,-0.003970771444362214,0.0035556566165117686,0.0035556566165117686,0.018589149901773624,0.018589149901773624,0.004713053224380537,0.004713053224380537,-0.0031748280980634412,-0.0031748280980634412,0.003942452040048055,0.003942452040048055,0.5905754814063089,0.630762138717733
2017-09-13 00:00:00-04:00,-0.007550500042108754,-0.007550500042108754,0.003995575409484315,0.003995575409484315,-0.008188958336982941,-0.008188958336982941,0.0171733915147514,0.0171733915147514,0.0005202171856266413,0.0005202171856266413,0.0011899451461541322,0.0011899451461541322,0.591765426552463,0.630762138717733
2017-09-14 00:00:00-04:00,-0.008618364373879918,0.008618364373879918,-0.010906853011192345,-0.010906853011192345,-0.005515041117348398,-0.005515041117348398,-0.007420404605939005,-0.007420404605939005,-0.01215095266815881,-0.01215095266815881,-0.008922323155303696,-0.005474977405751728,0.5862904491467112,0.630762138717733
2017-09-15 00:00:00-04:00,0.010057841997663809,-0.010057841997663809,-0.005161534319571659,-0.005161534319571659,-0.0015343242139214668,-0.0015343242139214668,-0.005477525698462624,-0.005477525698462624,0.003969626999206055,-0.003969626999206055,0.0003708169529828229,-0.0052401706457651225,0.5810502785009461,0.630762138717733
2017-09-18 00:00:00-04:00,-0.007596754450792906,-0.007596754450792906,-0.005940918054844817,0.005940918054844817,0.012371681387977833,0.012371681387977833,-0.012850916167347484,-0.012850916167347484,-0.00954204970990247,-0.00954204970990247,-0.004711791398981969,-0.002335424177044042,0.5787148543239021,0.630762138717733
2017-09-19 00:00:00-04:00,0.00037784037194633815,0.00037784037194633815,0.007618109738605075,0.007618109738605075,0.005725090406699072,0.005725090406699072,-0.004454611516832462,-0.004454611516832462,0.014656000715187342,0.014656000715187342,0.004784485943121073,0.004784485943121073,0.5834993402670232,0.630762138717733
2017-09-20 00:00:00-04:00,-0.016899804852900633,-0.016899804852900633,0.011335303103102684,0.011335303103102684,-0.0009159631816643142,-0.0009159631816643142,0.003448145643344676,0.003448145643344676,-0.0020308739779613333,-0.0020308739779613333,-0.0010126386532157841,-0.0010126386532157841,0.5824867016138074,0.630762138717733
2017-09-21 00:00:00-04:00,-0.01732118704590838,0.01732118704590838,1.0547791499802414e-05,1.0547791499802414e-05,0.01747355009139148,0.01747355009139148,-0.008834574170731167,-0.008834574170731167,-0.006175688822603505,-0.006175688822603505,-0.0029694704312703537,0.003959004387092998,0.5864457060009004,0.630762138717733
2017-09-22 00:00:00-04:00,-0.009826843370855562,0.009826843370855562,-0.0045377547720978455,-0.0045377547720978455,-0.007603751612683022,-0.007603751612683022,-0.00994923387863721,0.00994923387863721,-0.0033368471634887646,-0.0033368471634887646,-0.00705088615955248,0.0008595447402446278,0.587305250741145,0.630762138717733
2017-09-25 00:00:00-04:00,-0.008861290571024017,0.008861290571024017,-0.00956572805973534,-0.00956572805973534,-0.04810986668548957,-0.04810986668548957,-0.016159662973744406,0.016159662973744406,-0.046017505882443764,-0.046017505882443764,-0.02574281083448742,-0.01573442941658005,0.5715708213245649,0.630762138717733
2017-09-26 00:00:00-04:00,0.017057159287965574,-0.017057159287965574,0.003365853827764607,0.003365853827764607,0.0046377967780002775,0.0046377967780002775,-0.0012669965704066126,0.0012669965704066126,0.008193838004058153,-0.008193838004058153,0.006397530265476399,-0.003196070023170446,0.5683747513013945,0.630762138717733
2017-09-27 00:00:00-04:00,0.007092828068357884,-0.007092828068357884,0.02368704209216536,0.02368704209216536,0.014335357123064855,0.014335357123064855,0.012987923943538475,-0.012987923943538475,0.02091122230911765,-0.02091122230911765,0.015802874707248844,-0.0005939150211567587,0.5677808362802377,0.630762138717733
2017-09-28 00:00:00-04:00,-0.006179044543301901,0.006179044543301901,0.005102129747096558,0.005102129747096558,-0.007003664323766865,-0.007003664323766865,0.0057988953957666236,0.0057988953957666236,0.006242415360116263,0.006242415360116263,0.0007921463271821359,0.003263764144502896,0.5710446004247406,0.630762138717733
2017-09-29 00:00:00-04:00,0.005465235270020706,-0.005465235270020706,0.009192585043612598,0.009192585043612598,0.003590718675260627,0.003590718675260627,0.005162339637088178,0.005162339637088178,0.012603194218708952,0.012603194218708952,0.007202814568938213,0.00501672046092993,0.5760613208856705,0.630762138717733
2017-10-02 00:00:00-04:00,-0.002013335746933763,-0.002013335746933763,-0.006439371200637579,-0.006439371200637579,-0.024222702264918242,-0.024222702264918242,-0.002249403897714789,-0.002249403897714789,-0.008227099903441493,-0.008227099903441493,-0.008630382602729173,-0.008630382602729173,0.5674309382829413,0.630762138717733
2017-10-03 00:00:00-04:00,0.004346601709130225,0.004346601709130225,0.004753673779158912,0.004753673779158912,0.012240511917010689,0.012240511917010689,-0.002181295305561371,-0.002181295305561371,0.0028872309162086243,0.0028872309162086243,0.004409344603189416,0.004409344603189416,0.5718402828861308,0.630762138717733
2017-10-04 00:00:00-04:00,-0.006494467503051247,-0.006494467503051247,-0.0054671311500144185,-0.0054671311500144185,0.028931698460504567,0.028931698460504567,0.008686425286510317,0.008686425286510317,-0.009102303682137885,-0.009102303682137885,0.003310844282362267,0.003310844282362267,0.575151127168493,0.630762138717733
2017-10-05 00:00:00-04:00,0.012367841741477602,-0.012367841741477602,0.018863511139344875,0.018863511139344875,0.05248803973668351,0.05248803973668351,0.015825238418642956,0.015825238418642956,0.01660534373600124,0.01660534373600124,0.02322999495443004,0.018282858257838996,0.5934339854263321,0.630762138717733
2017-10-06 00:00:00-04:00,-0.0005794184089502217,-0.0005794184089502217,0.008540464573802822,0.008540464573802822,0.01850161003608311,0.01850161003608311,0.00886107919707632,0.00886107919707632,0.00576463364914622,0.00576463364914622,0.00821767380943165,0.00821767380943165,0.6016516592357637,0.630762138717733
2017-10-09 00:00:00-04:00,0.0034710690444250763,0.0034710690444250763,-0.001339365286467345,-0.001339365286467345,-0.005824469640496181,-0.005824469640496181,0.0014238210688546902,0.0014238210688546902,0.0015664466777603075,0.0015664466777603075,-0.0001404996271846904,-0.0001404996271846904,0.601511159608579,0.630762138717733
2017-10-10 00:00:00-04:00,0.00038501256135643064,0.00038501256135643064,-0.0045553510119403255,-0.0045553510119403255,-0.009133847401753265,-0.009133847401753265,-0.003831768090875414,-0.003831768090875414,-0.005289366178796445,-0.005289366178796445,-0.004485064024401804,-0.004485064024401804,0.5970260955841772,0.630762138717733
2017-10-11 00:00:00-04:00,0.004160546073668716,0.004160546073668716,0.01790916612739966,0.01790916612739966,-0.0006666404534727691,-0.0006666404534727691,0.007870071642162382,0.007870071642162382,0.006679706266174253,0.006679706266174253,0.007190569931186448,0.007190569931186448,0.6042166655153637,0.630762138717733
2017-10-12 00:00:00-04:00,-0.003519222346250602,0.003519222346250602,0.0,0.0,0.004657021634360554,0.004657021634360554,0.005942132813285726,0.005942132813285726,-0.0011004674336462105,-0.0011004674336462105,0.0011958929335498935,0.0026035818720501346,0.6068202473874138,0.630762138717733
2017-10-13 00:00:00-04:00,0.0063259580746357885,0.0063259580746357885,0.0022050956186926815,0.0022050956186926815,0.018364015887443342,0.018364015887443342,0.002006082882542097,0.002006082882542097,0.0068728629167119516,0.0068728629167119516,0.007154803076005173,0.007154803076005173,0.6139750504634189,0.630762138717733
2017-10-18 00:00:00-04:00,0.01749068870209919,-0.01749068870209919,0.0017196244920875316,0.0017196244920875316,-0.019949031517412133,-0.019949031517412133,-0.01209313309740889,-0.01209313309740889,-0.00045433671764462906,-0.00045433671764462906,-0.002657237627655786,-0.009653513108495462,0.6043215373549234,0.630762138717733
2017-10-19 00:00:00-04:00,-0.023944920205132485,-0.023944920205132485,-0.010821259050161383,-0.010821259050161383,-0.002098899612229153,-0.002098899612229153,-0.01047588323378402,-0.01047588323378402,-0.008385929293117326,-0.008385929293117326,-0.011145378278884874,-0.011145378278884874,0.5931761590760386,0.630762138717733
2017-10-20 00:00:00-04:00,0.00172947430219778,-0.00172947430219778,0.003218938090176807,0.003218938090176807,-0.0049834478506463,-0.0049834478506463,-0.0037572928970633582,-0.0037572928970633582,0.002403164284194496,0.002403164284194496,-0.00027783281422811515,-0.0009696225351072271,0.5922065365409314,0.630762138717733
2017-10-23 00:00:00-04:00,-0.0005122673609889687,-0.0005122673609889687,-0.01962278448668963,-0.01962278448668963,-0.008742276510306722,-0.008742276510306722,-0.01704324664002074,-0.01704324664002074,-0.021430435536674838,-0.021430435536674838,-0.01347020210693618,-0.01347020210693618,0.5787363344339952,0.630762138717733
2017-10-24 00:00:00-04:00,0.005937582532993892,0.005937582532993892,0.002988793369163082,0.002988793369163082,0.018276412867743702,0.018276412867743702,0.00988576804039396,0.00988576804039396,0.0030898162332005158,0.0030898162332005158,0.008035674608699032,0.008035674608699032,0.5867720090426942,0.630762138717733
2017-10-25 00:00:00-04:00,-0.004401567032070062,-0.004401567032070062,0.0030001254411385777,0.0030001254411385777,-0.011544805875453501,-0.011544805875453501,-0.0030685003806522762,-0.0030685003806522762,-0.00700938783449768,-0.00700938783449768,-0.004604827136306988,-0.004604827136306988,0.5821671819063873,0.630762138717733
2017-10-26 00:00:00-04:00,0.006372780863560461,0.006372780863560461,-4.0400146138637e-05,-4.0400146138637e-05,0.007404025806425119,0.007404025806425119,-0.000493529688470215,-0.000493529688470215,0.00017583481742988817,0.00017583481742988817,0.0026837423305613234,0.0026837423305613234,0.5848509242369486,0.630762138717733
2017-10-27 00:00:00-04:00,0.03520313795145186,0.03520313795145186,0.041732582261132176,0.041732582261132176,0.02193874727058576,0.02193874727058576,0.12413067896568483,0.12413067896568483,0.04161165944538398,0.04161165944538398,0.052923361178847717,0.052923361178847717,0.6377742854157964,0.6377742854157964
2017-10-30 00:00:00-04:00,0.022258570361998506,0.022258570361998506,-0.0005224813842289109,-0.0005224813842289109,-0.005880734713292241,-0.005880734713292241,0.008952025262933944,0.008952025262933944,0.011125167017033788,0.011125167017033788,0.0071865093088890174,0.0071865093088890174,0.6449607947246854,0.6449607947246854
2017-10-31 00:00:00-04:00,0.013819814922754817,0.013819814922754817,-8.714370415880042e-05,-8.714370415880042e-05,-0.009827852665821247,-0.009827852665821247,-0.005026784367623449,-0.005026784367623449,0.001055791308932332,0.001055791308932332,-1.3234901183269577e-05,-1.3234901183269577e-05,0.644947559823502,0.6449607947246854
2017-11-01 00:00:00-04:00,-0.012800668908769111,-0.012800668908769111,0.009211694013435894,0.009211694013435894,0.00796093423501153,0.00796093423501153,-0.0014486789522828955,-0.0014486789522828955,0.014336372481027553,0.014336372481027553,0.003451930573684594,0.003451930573684594,0.6483994903971867,0.6483994903971867
2017-11-02 00:00:00-04:00,0.007283834115088421,0.007283834115088421,0.00035477049066488683,0.00035477049066488683,0.006644579464698116,0.006644579464698116,-0.008608262578960907,-0.008608262578960907,-0.020687735028601443,-0.020687735028601443,-0.0030025627074221854,-0.0030025627074221854,0.6453969276897645,0.6483994903971867
2017-11-03 00:00:00-04:00,0.025778980825641756,0.025778980825641756,0.006708261214203969,0.006708261214203969,0.0034557276743975183,0.0034557276743975183,0.015758697930250583,0.015758697930250583,0.0,0.0,0.010340333528898765,0.010340333528898765,0.6557372612186633,0.6557372612186633
2017-11-06 00:00:00-05:00,0.01009358538373988,0.01009358538373988,-0.006986345547831368,-0.006986345547831368,0.0005998419541062918,0.0005998419541062918,0.008117362513653508,0.008117362513653508,0.006962056425789739,0.006962056425789739,0.0037573001458916103,0.0037573001458916103,0.6594945613645549,0.6594945613645549
2017-11-07 00:00:00-05:00,0.003208637302125349,0.003208637302125349,0.009269452970891486,0.009269452970891486,-0.02141390570821538,-0.02141390570821538,0.00223724214185546,0.00223724214185546,0.00044398391096955723,0.00044398391096955723,-0.0012509178764747054,-0.0012509178764747054,0.6582436434880802,0.6594945613645549
2017-11-08 00:00:00-05:00,0.00814715475552126,0.00814715475552126,0.005590667479755932,0.005590667479755932,0.002803779519776071,-0.002803779519776071,0.008608024225570467,0.008608024225570467,-0.0038353696326207526,-0.0038353696326207526,0.004262851269600595,0.0031413394616901674,0.6613849829497703,0.6613849829497703
2017-11-09 00:00:00-05:00,-0.0020450717576822666,-0.0020450717576822666,-0.010038015527714945,-0.010038015527714945,-0.013014522828338664,-0.013014522828338664,-0.0033156381878703687,-0.0033156381878703687,-0.0014490077013064667,-0.0014490077013064667,-0.005972451200582542,-0.005972451200582542,0.6554125317491878,0.6613849829497703
2017-11-10 00:00:00-05:00,-0.0033149709279124383,-0.0033149709279124383,-0.003413238852484776,-0.003413238852484776,-0.00974297525139885,0.00974297525139885,-0.003353311599482213,-0.003353311599482213,-0.004695903094631647,-0.004695903094631647,-0.004904079945181985,-0.0010068898446224446,0.6544056419045653,0.6613849829497703
2017-11-13 00:00:00-05:00,-0.004015427366553297,-0.004015427366553297,-0.00282924555152906,-0.00282924555152906,0.015810184708464618,-0.015810184708464618,0.0033887170168525244,0.0033887170168525244,0.0017355233065707895,0.0017355233065707895,0.002817950422761115,-0.003506123460624732,0.6508995184439406,0.6613849829497703
2017-11-14 00:00:00-05:00,-0.015232882855295959,-0.015232882855295959,0.0004224877381511656,0.0004224877381511656,0.003224265794034106,-0.003224265794034106,0.006769619085419319,0.006769619085419319,-0.003923282552007487,-0.003923282552007487,-0.001747958557939771,-0.003037664875553413,0.6478618535683871,0.6613849829497703
2017-11-15 00:00:00-05:00,-0.013277934751934097,-0.013277934751934097,-0.005033601001185798,-0.005033601001185798,-0.0185138546408664,0.0185138546408664,-0.008968347731299169,-0.008968347731299169,-0.0006742065875155088,-0.0006742065875155088,-0.009293588942560197,-0.0018880470862136344,0.6459738064821735,0.6613849829497703
2017-11-16 00:00:00-05:00,0.01187568843722472,0.01187568843722472,0.011569152557234567,0.011569152557234567,0.017491349534616757,-0.017491349534616757,0.00936408738245071,0.00936408738245071,0.009173938067909348,0.009173938067909348,0.01189484319588722,0.004898303382040518,0.6508721098642141,0.6613849829497703
2017-11-17 00:00:00-05:00,-0.005567197165910032,-0.005567197165910032,-0.012071029267060905,-0.012071029267060905,-0.011885594933240004,-0.011885594933240004,-0.0065367834661770735,-0.0065367834661770735,-0.003290732434496748,-0.003290732434496748,-0.007870267453376953,-0.007870267453376953,0.6430018424108371,0.6613849829497703
2017-11-20 00:00:00-05:00,-0.0009999241270889114,-0.0009999241270889114,-0.0011880271765779679,-0.0011880271765779679,0.004647615637606402,0.004647615637606402,-0.003164649813234889,-0.003164649813234889,-0.001453458838282674,-0.001453458838282674,-0.0004316888635156082,-0.0004316888635156082,0.6425701535473215,0.6613849829497703
2017-11-21 00:00:00-05:00,0.018419804876431273,0.018419804876431273,0.015002922656329607,0.015002922656329607,0.010913897248334494,-0.010913897248334494,0.011633998526740592,0.011633998526740592,0.017304872606599343,0.017304872606599343,0.014655099182887061,0.010289540283553264,0.6528596938308747,0.6613849829497703
2017-11-22 00:00:00-05:00,0.010456962912097257,0.010456962912097257,0.0015412525373337867,0.0015412525373337867,0.0004585994016429462,0.0004585994016429462,0.014523373823799913,0.014523373823799913,-0.005458629702357751,-0.005458629702357751,0.0043043117945032305,0.0043043117945032305,0.6571640056253779,0.6613849829497703
2017-11-24 00:00:00-05:00,5.67915673448008e-05,5.67915673448008e-05,0.004363413807859856,0.004363413807859856,-0.0029076833992408824,-0.0029076833992408824,0.025482141960796904,0.025482141960796904,0.010504695115555724,0.010504695115555724,0.007499871810463281,0.007499871810463281,0.6646638774358412,0.6646638774358412
2017-11-27 00:00:00-05:00,-0.005042063662424188,-0.005042063662424188,0.014554865002149956,0.014554865002149956,-0.0035823832722188006,-0.0035823832722188006,0.008254218778723024,0.008254218778723024,0.0013668604699926805,0.0013668604699926805,0.0031102994632445343,0.0031102994632445343,0.6677741768990857,0.6677741768990857
2017-11-28 00:00:00-05:00,-0.005876023378399946,-0.005876023378399946,-0.008167460037519083,-0.008167460037519083,0.0209529501329408,0.0209529501329408,-0.0018665509076040718,-0.0018665509076040718,-0.0033383874102460285,-0.0033383874102460285,0.0003409056798343339,0.0003409056798343339,0.66811508257892,0.66811508257892
2017-11-29 00:00:00-05:00,-0.020961482480154718,-0.020961482480154718,-0.024669603553418355,-0.024669603553418355,-0.056969417131814644,0.056969417131814644,-0.027459731223672457,-0.027459731223672457,-0.0407831595768557,-0.0407831595768557,-0.03416867879318317,-0.011380911940457318,0.6567341706384627,0.66811508257892
2017-11-30 00:00:00-05:00,0.013887463233718172,0.013887463233718172,-0.001167101960346744,-0.001167101960346744,-0.0030340537575673293,0.0030340537575673293,0.013242202875674286,0.013242202875674286,0.011637574762749696,-0.011637574762749696,0.006913217030845615,0.00347180862877267,0.6602059792672355,0.66811508257892
2017-12-01 00:00:00-05:00,-0.004666257537122383,-0.004666257537122383,-0.010770251962465144,-0.010770251962465144,-0.004059805192868335,0.004059805192868335,-0.012312604085950968,-0.012312604085950968,-0.01180889108925687,0.01180889108925687,-0.00872356197353274,-0.002376083460682658,0.6578298958065528,0.66811508257892
2017-12-04 00:00:00-05:00,-0.007334447546467114,-0.007334447546467114,-0.012960870727130945,0.012960870727130945,-0.014992536842595145,0.014992536842595145,-0.024736740128106248,-0.024736740128106248,-0.02094886726307538,0.02094886726307538,-0.016194692501474966,0.003366217431645622,0.6611961132381985,0.66811508257892
2017-12-05 00:00:00-05:00,-0.0009428388504102767,-0.0009428388504102767,0.007610315409910951,-0.007610315409910951,0.0009233588041477054,-0.0009233588041477054,0.006697404592484736,0.006697404592484736,0.007900084255094445,-0.007900084255094445,0.004437664842245512,-0.002135838545415729,0.6590602746927827,0.66811508257892
2017-12-06 00:00:00-05:00,-0.0037209021272034764,0.0037209021272034764,0.012785744408479677,-0.012785744408479677,0.0058997021496583965,-0.0058997021496583965,0.0093988532596201,0.0093988532596201,0.018516400372213002,-0.018516400372213002,0.00857595961255354,-0.0048164183087055,0.6542438563840772,0.66811508257892
2017-12-07 00:00:00-05:00,0.001833030506478743,-0.001833030506478743,0.011409195543404336,-0.011409195543404336,-0.0005398440266902686,0.0005398440266902686,0.006435581273965053,0.006435581273965053,0.022909439413539102,0.022909439413539102,0.008409480542139393,0.0033285277328622687,0.6575723841169395,0.66811508257892
2017-12-08 00:00:00-05:00,0.00029490792689343507,-0.00029490792689343507,0.004594222821383041,0.004594222821383041,0.01787384462432261,-0.01787384462432261,0.001903710021834071,0.001903710021834071,-0.006348533115669724,-0.006348533115669724,0.0036636304557526875,-0.0036038705647337315,0.6539685135522058,0.66811508257892
2017-12-11 00:00:00-05:00,0.019296566041383204,-0.019296566041383204,0.002465036140251953,0.002465036140251953,-0.012381373342677226,-0.012381373342677226,0.005937598801784608,0.005937598801784608,0.00022346760638249194,0.00022346760638249194,0.003108259049425006,-0.004610367367128276,0.6493581461850775,0.66811508257892
2017-12-12 00:00:00-05:00,-0.005633301225544526,-0.005633301225544526,-0.0030465449902492467,-0.0030465449902492467,-0.0026347938199125197,-0.0026347938199125197,-0.0032904490154512796,-0.0032904490154512796,-0.011685491748399722,-0.011685491748399722,-0.005258116159911459,-0.005258116159911459,0.644100030025166,0.66811508257892
2017-12-13 00:00:00-05:00,0.003313973556876018,0.003313973556876018,0.002495059185627696,0.002495059185627696,0.011403024619701769,0.011403024619701769,-0.0008157377293610172,-0.0008157377293610172,0.007543792466560723,0.007543792466560723,0.004788022419881038,0.004788022419881038,0.6488880524450471,0.66811508257892
2017-12-14 00:00:00-05:00,-0.000290130377320587,-0.000290130377320587,0.005766180676013006,0.005766180676013006,0.009008576404715448,0.009008576404715448,0.008664139049874836,0.008664139049874836,0.0005046408737721566,0.0005046408737721566,0.004730681325410971,0.004730681325410971,0.6536187337704581,0.66811508257892
2017-12-15 00:00:00-05:00,0.01011019702682865,0.01011019702682865,0.013646755855265742,0.013646755855265742,0.0029498418429608855,0.0029498418429608855,0.004147188353931223,0.004147188353931223,0.009984177483029733,0.009984177483029733,0.008167632112403247,0.008167632112403247,0.6617863658828613,0.66811508257892
2017-12-18 00:00:00-05:00,0.013984428386459526,0.013984428386459526,0.012136923429886095,0.012136923429886095,0.001576723178655498,0.001576723178655498,0.009655200437243666,0.009655200437243666,0.0035457451460161934,0.0035457451460161934,0.008179804115652197,0.008179804115652197,0.6699661699985135,0.6699661699985135
2017-12-19 00:00:00-05:00,-0.010713625464306879,-0.010713625464306879,-0.004905670321884027,-0.004905670321884027,-0.01801656338942963,-0.01801656338942963,-0.0026913816143937534,-0.0026913816143937534,-0.007271215328141027,-0.007271215328141027,-0.008719691223631063,-0.008719691223631063,0.6612464787748825,0.6699661699985135
2017-12-20 00:00:00-05:00,-0.0010892956189668492,-0.0010892956189668492,-0.005777032419273565,-0.005777032419273565,0.009578633241550285,0.009578633241550285,-0.008253729095494208,-0.008253729095494208,-0.009065467159655529,-0.009065467159655529,-0.002921378210367973,-0.002921378210367973,0.6583251005645145,0.6699661699985135
2017-12-21 00:00:00-05:00,0.0037786896981447217,0.0037786896981447217,-0.0025275377845446058,-0.0025275377845446058,-0.0010598358650886004,-0.0010598358650886004,-0.0024316076057076274,-0.0024316076057076274,-0.0024765647867470274,0.0024765647867470274,-0.000943371268788628,4.725464591018311e-05,0.6583723552104247,0.6699661699985135
2017-12-22 00:00:00-05:00,0.0,0.0,-0.0018600422889810042,-0.0018600422889810042,0.006973862439668247,-0.006973862439668247,-0.005462810192431288,-0.005462810192431288,-0.0014097862468263058,0.0014097862468263058,-0.0003517552577140702,-0.002577385734850847,0.6557949694755738,0.6699661699985135
2017-12-26 00:00:00-05:00,-0.025697531737901493,-0.025697531737901493,-0.002820080488501441,-0.002820080488501441,-0.011543723381910564,0.011543723381910564,0.007163876953518443,0.007163876953518443,-0.00685181830214439,0.00685181830214439,-0.00794985539138789,-0.0005916387177659071,0.6552033307578079,0.6699661699985135
2017-12-27 00:00:00-05:00,0.0001759805997770728,-0.0001759805997770728,-0.00531505639906366,-0.00531505639906366,-0.00812832824830691,0.00812832824830691,0.004662922890910665,-0.004662922890910665,0.00921913551570958,-0.00921913551570958,0.00012293087180534936,-0.0022489534314308135,0.6529543773263771,0.6699661699985135
2017-12-28 00:00:00-05:00,0.002809785987929787,-0.002809785987929787,-0.004016690669875186,0.004016690669875186,0.034150309010899924,-0.034150309010899924,0.0032427757977950182,-0.0032427757977950182,0.0016876634684018777,-0.0016876634684018777,0.007574768719030285,-0.007574768719030285,0.6453796086073468,0.6699661699985135
2017-12-29 00:00:00-05:00,-0.010872672162481445,0.010872672162481445,-0.002417853935991923,0.002417853935991923,-0.003899451083665384,-0.003899451083665384,-0.014119976477714395,-0.014119976477714395,-0.008239776277909968,-0.008239776277909968,-0.007909945987552623,-0.002593735548163276,0.6427858730591836,0.6699661699985135
2018-01-02 00:00:00-05:00,0.017746116802396284,-0.017746116802396284,0.018631156189100634,0.018631156189100634,0.046366090598379664,0.046366090598379664,0.016570393594201663,0.016570393594201663,0.027720475130800608,0.027720475130800608,0.02540684646297577,0.018308399742017256,0.6610942728012008,0.6699661699985135
2018-01-03 00:00:00-05:00,-0.00017428461509627887,-0.00017428461509627887,0.01691707467078341,0.01691707467078341,0.019600724157292998,0.019600724157292998,0.012694394527191124,0.012694394527191124,0.01775572591134167,0.01775572591134167,0.013358726930302583,0.013358726930302583,0.6744529997315034,0.6744529997315034
2018-01-04 00:00:00-05:00,0.0046345493941825164,0.0046345493941825164,0.003876929418340805,0.003876929418340805,0.0028245943579882525,0.0028245943579882525,0.0044660253429876385,0.0044660253429876385,-0.0018428501321720678,-0.0018428501321720678,0.0027918496762654294,0.0027918496762654294,0.6772448494077689,0.6772448494077689
2018-01-05 00:00:00-05:00,0.01132109251063117,0.01132109251063117,0.013173082835059568,0.013173082835059568,0.020981475616146186,0.020981475616146186,0.0160332935792393,0.0160332935792393,0.013578552873620852,0.013578552873620852,0.015017499482939414,0.015017499482939414,0.6922623488907083,0.6922623488907083
2018-01-08 00:00:00-05:00,-0.003721726477582139,-0.003721726477582139,0.003524375834134092,0.003524375834134092,0.00976217361709322,0.00976217361709322,0.014321632906715799,0.014321632906715799,0.007624048252985331,0.007624048252985331,0.0063021008266692605,0.0063021008266692605,0.6985644497173775,0.6985644497173775
2018-01-09 00:00:00-05:00,-0.0001144537104801854,-0.0001144537104801854,-0.0012752430373162082,-0.0012752430373162082,-0.013005715357103396,-0.013005715357103396,0.004664812398839383,0.004664812398839383,-0.002180040707076473,-0.002180040707076473,-0.002382128082627376,-0.002382128082627376,0.6961823216347501,0.6985644497173775
2018-01-10 00:00:00-05:00,-0.00022941023549258275,-0.00022941023549258275,-0.0023842362652517525,-0.0023842362652517525,0.015219726731362758,0.015219726731362758,0.001300359709972529,0.001300359709972529,-0.00015969795978327557,-0.00015969795978327557,0.0027493483961615354,0.0027493483961615354,0.6989316700309117,0.6989316700309117
2018-01-11 00:00:00-05:00,0.005663944254941006,0.005663944254941006,0.001719042364553784,0.001719042364553784,0.021966636766249294,0.021966636766249294,0.01766139781681635,0.01766139781681635,-0.00037267354985142054,-0.00037267354985142054,0.009327669530541803,0.009327669530541803,0.7082593395614535,0.7082593395614535
2018-01-12 00:00:00-05:00,0.010273387422237764,0.010273387422237764,0.016587534867915546,0.016587534867915546,0.018200106556793456,0.018200106556793456,0.02209336587396363,0.02209336587396363,-0.04576710431609655,-0.04576710431609655,0.004277458080962769,0.004277458080962769,0.7125367976424163,0.7125367976424163
